property_propertyID|inspectionID|firstInspectionDate|inspectionPassDate|GENERATEreinspect|GENERATEresolved|inspectionComments
17380|362|2016-09-27 00:00:00|2016-11-29 00:00:00|False|False|There was a faint smell of gas near the dryer and the hot water tank. Please be sure there are no leaks in the gas supply. There was no door for the bathroom. Please install a door to the bathroom entrance. The siding and stone fascade on the house where damaged/missing. Please repair the siding and stone fascade to be functional, complete, and so that it prevents the weather and elements from entering the house.
17380|363|2016-09-27 00:00:00|2016-11-29 00:00:00|False|False|Stairs on rear of house were damaged and pulling away from the house. They where not secure or sturdy. Please repair the stairs exiting the rear of the dwelling.
20677|364|2016-09-28 00:00:00|None|False|False|Bedroom# 2 has a receptacle outlet that is falling off the wall.
19355|365|2016-09-28 00:00:00|2016-09-28 00:00:00|True|False|None
19217|366|2016-09-28 00:00:00|None|True|False|None
15624|367|2016-09-23 00:00:00|2016-09-23 00:00:00|False|False|None
15932|368|2016-09-27 00:00:00|None|False|False|This is the tthird inspection, was advised by David Moore469-771-5153, that the electricity and water were turned on. I was unable to complete prior inspection due to no electricity and running water. On this day, I attempted to inspect the property; however, the water and electricity were still not on. Called David Moore and left him a voicemail advising him of this. As of 9-28-16, I have not hear back from Mr. Moore.
17592|369|2016-09-29 00:00:00|2016-10-06 00:00:00|True|False|None
20610|370|2016-10-03 00:00:00|None|False|False|None
20610|371|2016-10-03 00:00:00|2016-10-03 00:00:00|False|False|None
20610|372|2016-10-03 00:00:00|2016-10-03 00:00:00|False|False|None
20610|373|2016-10-03 00:00:00|None|False|False|None
20233|374|2016-10-03 00:00:00|2016-10-03 00:00:00|False|False|None
18308|375|2016-10-03 00:00:00|None|True|False|"302.1 Sanitation - Remove all trash from the rear yard of the dwelling. 302.4 Weeds - Cut and remove all weeds / high grass from the rear of the dwelling. 704.2 Smoke alarms - Install a smoke alarm in each bedroom / outside of the sleeping rooms / and one on each level. 605.2 Receptacle - Receptacle in the bathroom shall be GFCI protected. 604.3 Electrical systems hazards - Plugs along the kithen countertop shall be GFCI protected. 505.4 Hot water tank - Drip l;eg shall extend to within 6"" from the floor."
17225|376|2016-10-04 00:00:00|None|True|False|doors missing,or uninstalled to enter bedrooms. Water present in bathroom. Water damage on floor of bathroom. Stove is leaking gass. Interior door in attic is broken. House appears to be sinking. Dwelling is occupied without occupancy permit.
17065|377|2016-10-05 00:00:00|None|True|False|None
18994|378|2016-10-04 00:00:00|None|True|False|None
17060|379|2016-10-04 00:00:00|None|True|False|None
18368|380|2016-06-15 00:00:00|None|True|False|None
17935|381|2016-10-03 00:00:00|None|True|False|None
17207|382|2016-10-04 00:00:00|2016-11-08 00:00:00|True|False|None
17363|383|2016-10-04 00:00:00|None|False|False|None
17802|384|2016-10-11 00:00:00|None|True|False|None
20672|385|2016-10-04 00:00:00|None|False|False|None
20671|386|2016-10-04 00:00:00|None|False|False|None
19142|387|2016-10-04 00:00:00|None|True|False|None
19142|388|2016-10-05 00:00:00|None|True|False|None
19947|389|2016-10-05 00:00:00|None|True|False|None
18551|390|None|None|False|False|None
17618|391|2016-10-07 00:00:00|2016-10-07 00:00:00|False|False|None
18994|392|2016-10-07 00:00:00|2016-10-07 00:00:00|True|False|None
16263|393|2016-10-07 00:00:00|2016-10-07 00:00:00|False|False|None
15932|394|2016-10-07 00:00:00|2016-10-07 00:00:00|False|False|None
15253|395|2016-09-30 00:00:00|2016-10-21 00:00:00|False|False|No House I.D. numbers on exterior
18669|396|2016-10-06 00:00:00|None|True|False|303.1 - The hot tub shall be properly protected both electrically and by guard (4 ft. high) or approved safety cover. 304.6 - The exterior covering (brick veneer) shall prevent passage of exterior elements through its barrier. (repair cracks)
17708|397|2016-10-11 00:00:00|None|False|False|None
12091|398|2016-10-11 00:00:00|2016-10-17 00:00:00|False|False|upstairs bathroom, master bedroom and basement electrical outlets all show open grounds.
15795|399|2016-10-11 00:00:00|2016-10-11 00:00:00|False|False|None
18551|400|2016-10-12 00:00:00|None|False|False|apt 21
19060|401|2016-10-12 00:00:00|2016-11-08 00:00:00|True|False|None
19111|402|2016-10-12 00:00:00|None|False|False|None
19920|403|2016-10-13 00:00:00|None|False|False|None
19111|404|2016-10-12 00:00:00|2016-10-13 00:00:00|True|False|None
19061|405|2016-10-18 00:00:00|None|True|False|The water shall be on at the time of inspection. All shut-off valves shall be functional. All plumbing shall be free from leaks.
20542|406|2016-10-13 00:00:00|None|False|False|None
20542|407|2016-10-13 00:00:00|None|False|False|None
15186|408|2016-10-07 00:00:00|2016-10-13 00:00:00|False|False|None
14503|411|2016-10-14 00:00:00|2016-10-21 00:00:00|False|False|GARAGE DOOR SECTION HAS EXPOSED WOOD, LACKS PROTECTIVE COATING
16161|412|2016-10-14 00:00:00|2016-10-25 00:00:00|False|False|None
20572|413|2016-10-17 00:00:00|2016-10-17 00:00:00|False|False|None
19920|414|2016-10-17 00:00:00|None|True|False|None
17159|415|2016-10-18 00:00:00|None|True|False|None
17160|416|2016-10-18 00:00:00|2016-10-18 00:00:00|False|False|None
17380|417|2016-10-18 00:00:00|None|True|False|None
17380|418|2016-10-18 00:00:00|None|True|False|None
19063|419|2016-10-17 00:00:00|None|False|False|None
12098|420|2016-10-18 00:00:00|2016-11-07 00:00:00|False|False|Exposed wiring in living room closet.
12569|421|2016-10-18 00:00:00|2016-10-18 00:00:00|False|False|None
17165|422|2016-10-19 00:00:00|None|False|False|None
17476|423|2016-10-20 00:00:00|None|False|False|Bathroom door does not shut
20610|424|2016-10-20 00:00:00|2016-10-20 00:00:00|True|False|None
20610|425|2016-10-20 00:00:00|None|True|False|None
20340|426|2016-10-21 00:00:00|None|False|False|awening over front door is damaged, front screen door is damaged and needs repair. Stairs going to garage are damaged and unsafe for travel. Garage has damage to roof and fescia board
20125|427|2016-10-21 00:00:00|None|False|False|None
12471|428|2016-08-02 00:00:00|2016-10-21 00:00:00|False|False|make sure outlet in Master Bath is GFCI or put cover plate on it
17323|429|2016-10-25 00:00:00|None|False|False|None
19701|430|2016-10-25 00:00:00|None|False|False|ō
18659|431|2016-10-25 00:00:00|None|True|False|* All electrical shall be installed as per code and in a safe manner. (no loose wire ends exposed / furnace room)
20333|432|2016-10-25 00:00:00|2016-10-25 00:00:00|False|False|None
12157|433|2016-10-25 00:00:00|2016-10-25 00:00:00|False|False|None
19142|434|2016-10-26 00:00:00|2016-10-26 00:00:00|True|False|None
19142|435|2016-10-26 00:00:00|2016-10-26 00:00:00|True|False|None
19251|436|2016-10-26 00:00:00|None|True|False|None
19251|437|2016-10-26 00:00:00|2016-10-26 00:00:00|False|False|None
20681|438|2016-10-26 00:00:00|2016-10-26 00:00:00|False|False|None
18659|439|2016-10-26 00:00:00|2016-10-26 00:00:00|False|False|None
18397|440|2016-10-26 00:00:00|2016-10-26 00:00:00|False|False|None
18255|441|2016-10-26 00:00:00|2016-10-26 00:00:00|False|False|None
19118|442|2016-11-08 00:00:00|None|False|False|None
18763|443|2016-10-17 00:00:00|None|True|False|* There is a fence at the rear / side of the property that is falling in to the neighboring property. If the fence belongs to 219 Brinton, it needs addressed. Without survey, unable to verify. * Also, the possibility of this structure neing 2 units exists.
19805|444|2016-10-27 00:00:00|None|False|False|None
18484|445|2016-10-17 00:00:00|2016-10-17 00:00:00|True|False|None
18484|446|2016-10-17 00:00:00|2016-10-17 00:00:00|False|False|None
20682|447|2016-10-28 00:00:00|None|False|False|None
17323|448|2016-10-31 00:00:00|2016-10-31 00:00:00|True|False|None
20125|449|2016-10-31 00:00:00|2016-10-31 00:00:00|True|False|None
20131|450|2016-10-31 00:00:00|None|False|False|garage shingles on side of structure and fescia board pealing off. 302.7 accessory structures.
17445|451|2016-10-31 00:00:00|None|False|False|backyard needs railing to back pateo. Awening to back pateo damagrd. Needs repaired
17862|452|2016-11-01 00:00:00|None|False|False|None
19861|453|2016-11-01 00:00:00|2016-11-01 00:00:00|False|False|None
19861|454|2016-11-01 00:00:00|2016-11-08 00:00:00|True|False|None
18523|455|2016-11-01 00:00:00|None|False|False|None
20682|456|2016-11-01 00:00:00|2016-11-01 00:00:00|True|False|None
18303|457|2016-11-01 00:00:00|None|True|False|None
17653|458|2016-11-01 00:00:00|None|False|False|all outlets serving kitchen counters must be GFCI protected windows must function as designed. Window must be able to stay open or closed on own.
17653|459|2016-11-01 00:00:00|None|False|False|None
17979|460|2016-11-01 00:00:00|2016-11-01 00:00:00|False|False|None
17862|461|2016-11-01 00:00:00|2016-11-01 00:00:00|True|False|None
19701|462|2016-11-01 00:00:00|2016-11-01 00:00:00|True|False|None
19358|463|2016-11-03 00:00:00|2016-12-05 00:00:00|True|False|damaged wall and ceiling in basement must be repaired. Damaged wall at top of steps need repaired no light in laundry room. Damaged ceiling in laundry room. Damaged walls in 1st floor bathroom need repairs. Light in bedroom does not function.
20465|464|2016-11-03 00:00:00|None|True|False|None
17628|465|2016-11-18 00:00:00|None|False|False|None
17513|466|2016-11-03 00:00:00|None|False|False|exposed wood where window was remodelled. 302.4 Protective treatment. Exposed wood at rear door where door was tesized livingroom windows do not latch 304.13 windows, skylights and doorframes. Bedroom #1 window comes off track/wont stay open. Bedroom #2 window wont latch. Electric heater missing faceplate in attic bedroom
17157|467|2016-11-03 00:00:00|None|False|False|bedroom door knob broken.
17145|468|2016-11-03 00:00:00|None|False|False|None
18522|469|2016-11-01 00:00:00|None|False|False|None
18522|470|2016-11-04 00:00:00|2016-11-04 00:00:00|True|False|None
17476|471|2016-11-09 00:00:00|None|False|False|electrical:2 hot neutral reverse in living room. Open ground in living room. Bedroom #1 hot neutral reverse bedroom #1 ceiling fan missing fan, light does not function kitchen outlet has hot neutral reverse
15554|472|2016-11-04 00:00:00|2016-11-04 00:00:00|False|False|None
12989|473|2016-11-04 00:00:00|2016-11-04 00:00:00|False|False|None
17243|474|2016-11-07 00:00:00|None|True|False|None
19805|475|2016-11-07 00:00:00|2016-11-07 00:00:00|True|False|None
17039|476|2016-11-07 00:00:00|2016-11-07 00:00:00|False|False|None
17223|477|2016-11-07 00:00:00|None|False|False|walls and ceiling need to have no damage or p pealing wallpaper need smoke detectors 1 on each floor, 1 in each sleeping area, and 1 outside the sleeping areas
17380|478|2016-11-08 00:00:00|None|False|False|tennent has moved out, apartment is vacant
17380|479|2016-11-08 00:00:00|None|False|False|apartment is vacant
18551|480|2016-11-08 00:00:00|2016-11-08 00:00:00|True|False|None
19060|481|2016-11-08 00:00:00|2016-11-08 00:00:00|True|False|None
19860|482|2016-11-10 00:00:00|2016-11-10 00:00:00|False|False|None
19861|483|2016-11-08 00:00:00|2016-11-08 00:00:00|True|False|None
17207|484|2016-11-08 00:00:00|2016-11-08 00:00:00|False|False|None
17097|485|2016-11-08 00:00:00|None|False|False|basement receptacles not functioning bedroom#1 damaged receptacle outlets bedroom#3 window not functioning bedroom#4 window not functioning.
20542|486|2016-11-01 00:00:00|2016-11-01 00:00:00|True|False|None
20542|487|2016-11-03 00:00:00|None|True|False|None
17370|488|2016-11-08 00:00:00|2016-11-08 00:00:00|True|False|None
17363|489|2016-11-08 00:00:00|None|False|False|None
17393|490|2016-11-08 00:00:00|None|False|False|no water service broken doorbell handrail to basement missing
18342|491|None|None|False|False|None
18911|492|2016-11-22 00:00:00|2016-11-22 00:00:00|False|False|None
18342|493|None|None|False|False|None
17324|494|2016-11-21 00:00:00|2016-11-21 00:00:00|False|False|None
17329|495|2016-11-09 00:00:00|None|True|False|None
17157|496|2016-11-09 00:00:00|None|False|False|holes in walls in basement, holes in baement ceiling. Bedroom door damaged.?
17145|497|2016-11-09 00:00:00|2016-11-09 00:00:00|True|False|None
19118|498|2016-11-09 00:00:00|2016-11-09 00:00:00|True|False|None
18318|499|2016-11-15 00:00:00|None|False|False|None
18733|501|2016-11-10 00:00:00|None|False|False|chimney needs repaired due to leak, exterior rear insulbrick damaged and exposing the wood underneath.
18506|502|2016-11-17 00:00:00|None|False|False|None
19060|503|2016-11-10 00:00:00|None|True|False|carpet runner in between bedrm (chuck's note)
19060|504|2016-11-10 00:00:00|2016-11-14 00:00:00|True|False|None
17653|505|2016-11-10 00:00:00|2016-11-10 00:00:00|True|False|None
17653|506|2016-11-10 00:00:00|2016-11-10 00:00:00|True|False|None
17738|507|2016-12-08 00:00:00|2016-12-08 00:00:00|False|False|None
17368|508|2016-12-08 00:00:00|None|False|False|Nonfuctioning stairway door Damaged brick façade Broken doorknob upstairs bedroom 1
18803|509|2016-11-14 00:00:00|None|False|False|damaged cabinets under sink. Damaged screen door, latch broken. Basement door knob damaged closet door doesn’t function upstairs Already occupied.
19644|510|2016-11-22 00:00:00|None|False|False|None
17329|511|2016-11-14 00:00:00|None|False|False|None
17157|512|2016-11-15 00:00:00|2016-11-16 00:00:00|False|False|None
19913|513|2016-11-14 00:00:00|2016-11-14 00:00:00|False|False|None
19529|514|2016-11-14 00:00:00|2016-11-14 00:00:00|True|False|None
20002|515|2016-11-15 00:00:00|None|False|False|None
19860|516|2016-11-22 00:00:00|None|False|False|None
17338|517|2016-11-15 00:00:00|None|False|False|None
20472|518|2016-12-06 00:00:00|2016-12-20 00:00:00|True|False|bedroom door has holes in it
17703|519|2016-11-22 00:00:00|2016-11-22 00:00:00|False|False|None
17558|520|None|None|False|False|None
17476|521|2016-11-16 00:00:00|2016-11-16 00:00:00|True|False|None
17141|522|2016-11-16 00:00:00|2016-11-16 00:00:00|False|False|None
17153|523|2016-11-16 00:00:00|None|False|False|None
20588|524|2016-11-17 00:00:00|None|False|False|None
19448|525|2016-11-17 00:00:00|None|False|False|None
17673|526|2016-11-17 00:00:00|None|False|False|closet door in hallway does not function. Closet I bedroom#1 does not function living room window does not latch living room gfci has ópen ground side of buildings finish is damaged
20002|527|2016-11-15 00:00:00|2016-11-17 00:00:00|True|False|None
18814|528|2016-11-21 00:00:00|2016-11-21 00:00:00|False|False|None
20267|529|2016-11-17 00:00:00|2016-11-17 00:00:00|True|False|None
20131|530|2016-11-17 00:00:00|2016-11-17 00:00:00|True|False|None
17393|531|2016-11-17 00:00:00|2016-11-17 00:00:00|True|False|None
17363|532|2016-11-17 00:00:00|None|False|False|kitchen cupboards damaged large amounts of dog feces in the basement.
17097|533|2016-11-17 00:00:00|2016-11-17 00:00:00|True|False|None
17513|534|2016-11-18 00:00:00|None|True|False|windows in attick fell off track when attempted to open and jammed. House occupied without permit.
17445|535|2016-11-18 00:00:00|None|True|False|None
17772|536|None|None|False|False|None
17123|537|2017-03-09 00:00:00|None|False|False|None
20634|538|2016-11-28 00:00:00|None|False|False|None
17160|539|2016-11-21 00:00:00|2016-11-21 00:00:00|False|False|None
17160|540|2016-11-21 00:00:00|None|True|False|None
19513|541|2016-11-29 00:00:00|2016-12-20 00:00:00|True|False|None
17159|542|2016-11-22 00:00:00|None|True|False|None
19691|543|None|None|False|False|None
18308|544|2016-11-21 00:00:00|None|True|False|None
17338|545|2016-11-21 00:00:00|2016-11-21 00:00:00|True|False|None
20179|546|2017-03-14 00:00:00|None|True|False|washer blocking path of egress in basement
18717|547|2016-12-08 00:00:00|None|False|False|basement door to storage needs repaired or removed.
19484|548|2016-11-22 00:00:00|None|False|False|None
20629|549|2016-11-22 00:00:00|None|False|False|None
18318|550|2016-11-22 00:00:00|2016-11-22 00:00:00|True|False|None
17153|551|2016-11-23 00:00:00|2016-11-23 00:00:00|True|False|None
17513|552|2016-11-23 00:00:00|2016-11-23 00:00:00|False|False|None
17792|553|2016-12-01 00:00:00|None|False|False|Bedroom door #2 broken/off hinges. Needs repaired/replaced
17792|554|2016-12-01 00:00:00|2016-12-01 00:00:00|False|False|None
17286|555|2016-12-01 00:00:00|None|True|False|door to bedroom damaged. Needs replaced or repaired
17380|556|2016-11-29 00:00:00|2016-11-29 00:00:00|False|False|None
17380|557|2016-11-29 00:00:00|2016-11-29 00:00:00|False|False|None
17201|558|2016-11-29 00:00:00|2016-11-29 00:00:00|False|False|None
17283|559|2016-11-28 00:00:00|2016-11-28 00:00:00|False|False|None
19792|560|2016-12-15 00:00:00|None|False|False|Living room: Hot neutral reverse Dining Room: Open ground, patio door no handle doesn’t seal Kitchen: Countertops not GFCI x2, hole under sink & leaking, damage, damaged floor tiles Enclosed patio: Windows don't latch, no deadbolt on door Basement: Furnace leaking & damaged, doors not latches, broken window in basement 2nd floor landing: Open vent, tub access panel broken open 2nd floor bathroom: Door damaged, Master bedroom: Broken heating vent 2nd bedroom: Broken heating vent, broken window Exterior: Damaged fence backyard
18479|561|2017-05-09 00:00:00|None|False|False|all living spaces require two outlets
17165|562|2016-11-28 00:00:00|None|True|False|None
17631|563|2016-12-05 00:00:00|None|False|False|None
17821|564|None|None|False|False|None
17673|565|2016-11-29 00:00:00|2016-11-30 00:00:00|True|False|None
19484|566|2016-11-29 00:00:00|None|True|False|None
20629|567|2016-11-29 00:00:00|2016-11-29 00:00:00|True|False|None
18911|568|2016-12-02 00:00:00|None|False|False|None
17708|569|2016-12-01 00:00:00|2016-12-01 00:00:00|True|False|None
19861|570|2016-12-06 00:00:00|2016-12-06 00:00:00|False|False|None
19832|571|2016-12-06 00:00:00|None|False|False|None
14479|572|2016-12-06 00:00:00|None|False|False|Garage door leading into house has to be fire rated for 35 minutes.
12232|573|2016-12-05 00:00:00|2016-12-05 00:00:00|True|False|None
18803|574|2016-12-05 00:00:00|None|True|False|None
20109|575|2016-12-13 00:00:00|None|True|False|None
19701|576|2016-12-06 00:00:00|2016-12-08 00:00:00|True|False|None
15391|577|2016-12-22 00:00:00|2016-12-22 00:00:00|False|False|None
15313|578|2016-12-08 00:00:00|2016-12-08 00:00:00|False|False|None
19292|579|2016-12-12 00:00:00|2016-12-12 00:00:00|False|False|None
18195|580|2016-12-09 00:00:00|None|False|False|None
19818|581|None|None|False|False|None
18368|586|2016-12-09 00:00:00|None|False|False|cabinet in kitchen missing top
17829|587|2016-12-12 00:00:00|None|False|False|Construction not finished
18908|588|2016-12-13 00:00:00|2016-12-13 00:00:00|False|False|None
18908|589|2016-12-13 00:00:00|2017-01-06 00:00:00|False|False|None
18368|590|2017-01-09 00:00:00|2017-01-09 00:00:00|True|False|None
18717|591|2016-12-12 00:00:00|2016-12-12 00:00:00|False|False|None
14479|592|2016-12-12 00:00:00|None|False|False|None
18814|593|2016-12-15 00:00:00|None|False|False|None
13134|594|2016-12-13 00:00:00|2016-12-13 00:00:00|False|False|None
19371|595|2016-12-13 00:00:00|None|False|False|None
18946|596|2016-12-13 00:00:00|2016-12-16 00:00:00|True|False|None
18591|597|2016-12-14 00:00:00|None|False|False|peiling paint in areas of basement
19753|598|2016-12-15 00:00:00|None|False|False|basement light fixtures not operable basement needs dust cleaned porch needs debris moved general construction debris needs cleaned
14567|599|2016-12-15 00:00:00|2016-12-15 00:00:00|True|False|None
18846|600|2016-12-22 00:00:00|2016-12-22 00:00:00|False|False|None
18278|601|None|None|False|False|None
18803|602|2016-12-20 00:00:00|None|False|False|Bathroom door needs repaired
18996|603|2016-12-22 00:00:00|None|False|False|suport next to basement stairs not secure
20387|604|2016-12-19 00:00:00|None|False|False|house numbers not installed on house, light fixture in basement not secure, more than two appliances are being operated on one maybe two outlets. Kitchen gfci wired backwards bathroom gfci backwards bedrooms need smoke detectors laundry gfci not secure in box 2nd bath gfci wired backwards basement bedroom needs smoke detector
20563|605|2016-12-19 00:00:00|2016-12-19 00:00:00|True|False|None
18803|606|2016-12-20 00:00:00|None|False|False|None
18803|607|2016-12-20 00:00:00|None|False|False|None
12116|608|2016-12-22 00:00:00|None|False|False|Visible house numbering
12110|609|2017-01-11 00:00:00|None|False|False|None
18859|610|2016-12-22 00:00:00|None|False|False|None
20205|611|2016-12-20 00:00:00|None|True|False|not paid, but inspection was performed application isnt submitted either.
18814|612|2016-12-21 00:00:00|None|False|False|None
17475|613|2016-12-23 00:00:00|None|True|False|Missing step on stairway leading to front porch Plug holes in siding. Damaged door to basement. Nonfunctional backdoor deadbolt Many upstairs outlets damaged or pulling out of wall Front door bottom plate
18966|728|2017-02-21 00:00:00|None|False|False|garbage can needed
18551|729|2017-03-07 00:00:00|None|False|False|None
19118|730|2017-02-22 00:00:00|None|False|False|None
17295|731|2017-03-02 00:00:00|None|False|False|None
19747|614|2016-12-27 00:00:00|2016-12-27 00:00:00|False|False|None
18996|615|2016-12-22 00:00:00|None|False|False|hall window doesn’t latch
17504|616|None|None|False|False|None
18277|617|2016-12-27 00:00:00|None|True|False|doorbell inoperable, laundry room gfci inoperable house needs a th-orough cleaning
19768|618|2016-12-27 00:00:00|None|False|False|hole in interior door, bedroom doesn’t have outlets, deadbolt doesn’t fully engage, exterior õutlet inoperable
20383|619|2017-01-03 00:00:00|None|False|False|None
18500|620|2016-12-28 00:00:00|None|False|False|None
20021|621|2016-12-29 00:00:00|None|False|False|emergency lights don’t funtion
18803|622|None|None|True|False|None
18803|623|None|None|True|False|None
18803|624|None|None|True|False|None
19967|625|None|None|True|False|None
19967|626|None|None|True|False|None
19114|627|None|None|False|False|None
17698|628|None|None|False|False|None
20383|629|2017-02-07 00:00:00|None|True|False|None
18714|630|2017-01-03 00:00:00|None|True|False|outlet cover, for phone, not installed in bedrooms, emergency light outside inoperable, electric meter is loose,
17829|631|2017-01-03 00:00:00|None|True|False|None
17630|632|2017-01-04 00:00:00|2017-01-04 00:00:00|True|False|None
17134|633|2017-01-05 00:00:00|2017-01-05 00:00:00|False|False|None
17846|634|None|None|False|False|water in basement due to unkown leak. Front door window cracked
18813|635|2017-01-11 00:00:00|None|False|False|None
20304|636|2017-01-10 00:00:00|None|False|False|None
20298|637|2017-01-09 00:00:00|None|False|False|water shut off notices have been given. Curtain hanger on front door isnt secure,
12768|638|2017-01-09 00:00:00|None|False|False|None
20378|639|2017-01-10 00:00:00|None|True|False|None
17877|640|2017-01-09 00:00:00|None|True|False|None
17792|641|2017-01-10 00:00:00|2017-01-10 00:00:00|True|False|None
17864|642|2017-02-02 00:00:00|None|False|False|None
17319|643|2017-01-13 00:00:00|None|True|False|None
17319|644|2017-01-13 00:00:00|None|False|False|None
17319|645|2017-01-13 00:00:00|None|True|False|None
