property_propertyID|inspectionID|firstInspectionDate|inspectionPassDate|GENERATEreinspect|GENERATEresolved|inspectionComments
19978|646|2017-01-10 00:00:00|None|False|False|None
17202|647|2017-01-13 00:00:00|None|False|False|None
17771|648|2017-01-13 00:00:00|None|False|False|water main line broken. Bedroom door jam broken, door not functioning properly
16037|649|2017-01-12 00:00:00|None|True|False|None
19357|650|2017-01-13 00:00:00|None|True|False|damaged door bell
19791|651|2017-01-12 00:00:00|None|False|False|None
18859|652|2017-01-17 00:00:00|None|True|False|None
18529|653|2017-01-17 00:00:00|None|False|False|basement exit not secure
17986|654|2017-01-17 00:00:00|None|True|False|None
18520|655|2017-01-17 00:00:00|None|False|False|None
19812|656|2017-01-31 00:00:00|None|False|False|None
17488|657|2017-01-19 00:00:00|None|True|False|exterior doors screwed shut, need deadbolts on doors
17211|658|2017-01-23 00:00:00|None|True|False|siding under porch roof incomplete
19334|659|2017-01-18 00:00:00|None|False|False|*main sewer line for the residence was leaking into the basement at the time of inspection
19346|660|2017-01-19 00:00:00|None|False|False|None
18832|661|2017-01-19 00:00:00|None|False|False|None
17361|662|2017-01-19 00:00:00|None|True|False|hatch to basement from exterior is damaged and delapidated.
19262|664|2017-01-20 00:00:00|None|True|False|bedroom room missing second outlet, bedroom doors don’t close and or latch properly, malfunctioning switch in front bedroom, none operational light sockets and outlets in basement, peeling and chipping paint in stairwell, down stairs windows don’t open,
17554|665|2017-01-20 00:00:00|None|False|False|Flashing around living room window catches window and prevents it from opening.
12462|666|2017-01-20 00:00:00|None|False|False|None
19745|668|2017-01-31 00:00:00|None|True|False|None
17646|669|2017-01-26 00:00:00|None|False|False|window in dining room do not latch
19291|670|2017-01-26 00:00:00|None|False|False|None
20055|671|2017-01-23 00:00:00|None|False|False|missing light switch cover in dining room, all occupiable rooms are required to have two usable outlets
18846|673|2017-01-26 00:00:00|None|False|False|did not include a tenant name on the application -GH
13282|674|2017-01-30 00:00:00|None|True|False|None
17039|675|2017-02-10 00:00:00|None|False|False|None
17039|676|2017-02-10 00:00:00|None|False|False|None
17039|677|2017-02-10 00:00:00|None|False|False|None
17039|678|2017-02-10 00:00:00|None|False|False|None
20564|679|2017-02-23 00:00:00|None|False|False|exterior needs maintenace from landscape standpoint
18825|680|None|None|False|False|None
17363|681|None|None|False|False|None
17059|682|2017-02-02 00:00:00|None|False|False|None
17289|683|2017-02-02 00:00:00|None|False|False|basement hatchway needs to open from inside
17289|684|2017-02-02 00:00:00|None|False|False|bedroom door needs painted
17204|685|2017-02-02 00:00:00|None|False|False|None
17203|686|2017-02-02 00:00:00|None|False|False|None
17836|687|2017-02-02 00:00:00|None|False|False|None
17836|688|2017-02-02 00:00:00|None|False|False|None
17224|689|None|None|False|False|None
17059|690|2017-02-02 00:00:00|None|False|False|None
19063|691|2017-02-02 00:00:00|None|False|False|None
18921|692|2017-02-06 00:00:00|None|False|False|None
11967|693|2017-02-03 00:00:00|None|False|False|None
19111|694|2017-01-31 00:00:00|None|True|False|None
19690|695|2017-02-28 00:00:00|None|False|False|None
18825|696|2017-02-13 00:00:00|None|False|False|None
18277|697|2017-02-14 00:00:00|None|True|False|None
19262|698|2017-02-01 00:00:00|None|True|False|None
17123|699|2017-03-09 00:00:00|None|False|False|None
17123|700|2017-03-09 00:00:00|None|False|False|window in master bedroom not functioning
18669|701|2017-02-06 00:00:00|None|False|False|None
18921|702|2017-02-06 00:00:00|None|False|False|None
15796|703|2017-02-08 00:00:00|None|True|False|None
18733|704|2017-02-13 00:00:00|None|False|False|None
19230|705|2017-02-23 00:00:00|None|False|False|None
18996|706|2017-02-13 00:00:00|None|False|False|None
18801|707|2017-01-25 00:00:00|None|False|False|1.missing downspouts 2. Missing protective treatment in multiple areas of the exterior of the house. 3. Mildew growing on exterior of residence. 4. misc. garbage and rubbish present on the premises. 5. Missing hand rail on one side of house, rusty hand rail on other side. 6. Residence roof and accessory structure roof contain missing shingles and flashing 7. Steps and sidewalks are uneven and create a hazard while walking. 8. Multiple interior walls had peeling paint, and missing drywall and paint. 9. Wall outlet covers are missing, cracked and/or broken. 10. Multiple instances of exposed wiring are present throughout the house. 11.multiple ceiling fixtures are missing, broken, and/or not secure to the structure 12. Multiple areas of residence have rubbish, garbage, and building materials present 13. Building isn't secure from intrusion 14. multiple windows have cracks/holes in glazing. 15. Multiple instances of deficient plumbing were found from missing piping to unsecure toilets 16. Handrails and guards are deficient due to missing rails/guards, mold/mildew growing on banisters etc. 17. Multiple instances of mildew and mold were found inside the residence
17605|708|None|None|False|False|None
17039|709|2017-02-10 00:00:00|None|False|False|None
17039|710|2017-02-10 00:00:00|None|True|False|None
15290|711|2017-02-10 00:00:00|None|False|False|None
15153|712|2017-02-10 00:00:00|None|False|False|None
18457|713|2017-02-13 00:00:00|None|True|False|None
18086|714|2017-02-14 00:00:00|None|False|False|Smoke detectors are required on every floor, and in each sleeping area.
18814|715|2017-02-14 00:00:00|None|False|False|None
18814|716|2017-02-14 00:00:00|None|False|False|None
18506|717|2017-02-24 00:00:00|None|False|False|None
19321|718|2017-02-23 00:00:00|None|False|False|None
19975|719|2017-02-14 00:00:00|None|False|False|None
17497|720|2017-02-16 00:00:00|None|True|False|None
19861|721|2017-02-23 00:00:00|None|False|False|None
19861|722|2017-02-23 00:00:00|None|False|False|None
12267|723|2017-02-17 00:00:00|None|True|False|kawoodpa@comcast.net
15436|724|2017-02-24 00:00:00|None|False|False|Full inspection report in Nick's folder on server, titled 1537 Beulah. *Could not gain entry to interior of property.* -Sidewalk needs resurfaced and is sinking into the ground and crumbling in spots. -Both retaining walls are crumbling, deteriorated, and failing. -Brick planter between garage doors is crumbling and needs repaired or removed. -Garage doors and frames need repainted. -Frame around right garage door is dilapidated and rotted and needs repaired. -Porch is in a severe state of deterioration. -Porch railing is rusting, broken, and needs repainted. -Front door frame needs repainted. -Front door screen door has a broken button on the handle. -Front projecting window frame needs repainted. -Light fixture on the brick fence on the left side of the property is broken. -All railings in back yard are broken, rusted, and need repainted. -Back projecting window frame needs repainted. -Gutters in back of the house have weeds growing in them. -Overhang extentions above back yard second floor windows needs repainted.
12506|725|2017-02-17 00:00:00|None|False|False|-Open ground in dining room by front window. -2 open grounds in living room -Open ground on porch (make sure if replaced, replacement is GFCI) -2 open ground in side room on either side of china cabinet -2 Hot/Neutral reverses in side room -Open ground in 2nd floor storage room -Open ground in master bedroom (above where scale was) -Open ground in bedroom near dresser -Open ground in basement -Open ground in laundry room
18573|726|2017-02-28 00:00:00|None|True|False|None
17978|727|2017-02-21 00:00:00|None|True|False|None
17295|732|2017-03-02 00:00:00|None|False|False|None
17295|733|2017-03-02 00:00:00|None|False|False|None
17295|734|2017-03-02 00:00:00|None|False|False|None
17295|735|2017-03-02 00:00:00|None|False|False|None
17295|736|2017-03-27 00:00:00|None|False|False|None
17261|737|2017-03-02 00:00:00|None|False|False|None
17261|738|2017-03-02 00:00:00|None|False|False|None
17261|739|2017-03-02 00:00:00|None|False|False|None
17384|740|None|None|False|False|None
17397|741|2017-02-24 00:00:00|None|True|False|None
13028|742|2017-03-01 00:00:00|None|True|False|None
17031|743|2017-02-27 00:00:00|None|False|False|None
17031|744|2017-02-27 00:00:00|None|False|False|None
20298|745|2017-02-27 00:00:00|None|False|False|open neutral in outlet in basement,
17464|746|2017-03-02 00:00:00|None|False|False|None
17261|747|None|None|False|False|None
17235|748|None|None|False|False|None
17235|749|None|None|False|False|None
18680|750|2017-03-09 00:00:00|None|True|False|None
20344|751|2017-03-07 00:00:00|None|True|False|None
20554|752|2017-03-07 00:00:00|None|False|False|None
20393|753|2017-03-07 00:00:00|None|False|False|None
20237|754|2017-03-14 00:00:00|None|False|False|None
19690|755|None|None|False|False|None
19334|756|2017-02-28 00:00:00|None|False|False|*No water service to apartment
19334|757|2017-02-28 00:00:00|None|False|False|None
19334|758|2017-02-28 00:00:00|None|False|False|None
19334|759|2017-02-28 00:00:00|None|False|False|None
19334|760|2017-02-28 00:00:00|None|False|False|None
18143|761|2017-03-02 00:00:00|None|False|False|None
12882|762|2017-03-02 00:00:00|None|True|False|None
13534|763|2017-03-02 00:00:00|None|True|False|None
18990|764|2017-03-03 00:00:00|None|True|False|None
18572|765|2017-03-17 00:00:00|None|False|False|None
18865|766|2017-03-10 00:00:00|None|True|False|None
18532|767|2017-03-06 00:00:00|None|True|False|bathroom window latch damaged
15225|768|2017-03-03 00:00:00|None|True|False|None
18456|769|None|None|False|False|None
17319|770|2017-03-03 00:00:00|None|False|False|window in living room damaged, does not stay open.
17319|771|2017-03-03 00:00:00|None|False|False|None
17319|772|2017-03-03 00:00:00|None|False|False|None
17319|773|2017-03-03 00:00:00|None|False|False|None
17319|774|2017-03-03 00:00:00|None|False|False|window in bedroom #2 does not latch
17319|775|2017-03-03 00:00:00|None|False|False|None
19256|776|2017-03-06 00:00:00|None|False|False|None
18983|777|2017-03-16 00:00:00|None|True|False|Damaged front door, trim around window in front door. Broken mirror in bathroom
12605|778|2017-03-07 00:00:00|None|True|False|Inspection report on file as Word document named '2025 Beulah' in Nick's folder on server
12573|779|2017-02-14 00:00:00|None|True|False|None
17123|780|2017-03-09 00:00:00|None|False|False|None
19223|781|2017-03-09 00:00:00|None|False|False|None
17532|782|2017-03-13 00:00:00|None|False|False|None
19337|783|2017-03-13 00:00:00|None|False|False|None
19174|784|2017-03-13 00:00:00|None|False|False|None
19179|785|2017-03-16 00:00:00|None|False|False|None
12080|786|2017-03-09 00:00:00|None|True|False|None
14323|787|2017-03-09 00:00:00|None|True|False|None
13342|788|2017-03-09 00:00:00|None|True|False|None
16742|789|2017-03-09 00:00:00|None|False|False|Inspection report on server in Nick's folder, titled 2425 Greensburg
18342|790|2017-05-16 00:00:00|None|False|False|None
18958|791|2017-03-16 00:00:00|None|False|False|None
12105|792|2017-03-10 00:00:00|None|False|False|Exterior: -Back porch outlet has open ground Interior: -3 GFCIs needed in kitchen -GFCI in 2nd floor bathroom -Office window opener loose -2 GFCIs in master bath Basement: -2 GFCIs needed in laundry room -Label breakers
20120|793|2017-03-14 00:00:00|None|False|False|None
19464|794|2017-03-14 00:00:00|None|True|False|None
17516|795|None|None|False|False|None
18435|796|2017-03-13 00:00:00|None|False|False|None
19866|797|2017-03-14 00:00:00|None|False|False|None
19866|798|2017-03-14 00:00:00|None|False|False|None
18753|799|2017-03-21 00:00:00|None|True|False|None
18640|800|2017-03-14 00:00:00|None|True|False|None
18640|801|2017-03-14 00:00:00|None|True|False|None
17039|802|2017-03-20 00:00:00|None|False|False|None
19290|803|2017-03-21 00:00:00|None|False|False|"*if future use is a rental, then all exterior doors are required to have min. 1"" throw deadbolts. Grass exceeds borough limits on height (needs to be cut) All stair ways with more than 4 risers are required to have a handrail on one side."
17154|804|None|None|False|False|None
21007|805|2017-03-15 00:00:00|None|True|False|Open ground outlets: -4 in 1st flloor living room -2 in 1st floor rear right room -2 in 1st floor rear left room -2 in kitchen (these don't need to be GFCI protected because they're 6 ft away from sink) -1 in 1st floor kitchen -1 in garage -3 in 2nd floor left bedroom -2 in second floor right bedroom
20768|806|2017-03-15 00:00:00|None|True|False|None
20528|807|None|None|False|False|None
16859|808|2016-07-26 00:00:00|None|True|False|None
13802|809|2017-02-21 00:00:00|None|True|False|None
16262|810|2016-07-05 00:00:00|None|True|False|None
19701|811|2017-03-16 00:00:00|None|True|False|None
20122|812|2017-03-21 00:00:00|None|True|False|Premises Identification is missing numbers
20340|813|2017-03-21 00:00:00|None|True|False|"upstairs right bedroom fixture untested due to lack of bulb * all exterior doors are required to have deadbolts with a minimum throw of 1"" +front screen door damaged."
13420|943|2017-05-12 00:00:00|None|False|False|None
12261|944|2017-05-12 00:00:00|None|False|False|None
13853|945|2017-04-13 00:00:00|None|True|False|None
12372|946|2017-05-11 00:00:00|None|False|False|"INSPECTION REPORT ON SERVER UNDER ""NICK>INSPECTION REPORTS"""
19850|947|2017-05-16 00:00:00|None|False|False|doorbell switch not secure and doesn’t work grass needs cut awnings need cleaned items are leftover from previous tenants need removed cable lines not secured to house
20499|948|2017-05-16 00:00:00|None|False|False|weeds are growing through walkways
19149|949|2017-05-15 00:00:00|None|False|False|None
14948|950|2017-05-04 00:00:00|None|True|False|None
13002|951|2017-05-15 00:00:00|None|False|False|None
18818|952|2017-05-16 00:00:00|None|False|False|None
19294|953|2017-05-16 00:00:00|None|False|False|check with borough about electrical inspection
15090|954|2017-05-16 00:00:00|None|False|False|"INSPECTION REPORT ON SERVER UNDER ""NICK>INSPECTION REPORTS"""
17204|955|None|None|False|False|None
17738|956|None|None|False|False|None
17127|957|None|None|False|False|None
17127|958|None|None|False|False|None
17125|959|None|None|False|False|None
20335|814|2017-03-21 00:00:00|None|True|False|water leak in basement (floor was very wet, please ensure that the water leak has been completely resolved) Collapsing basement wall, and deteriorating floor joists in coal cellar room, as well as inoperable light fixture.
20445|815|2017-03-21 00:00:00|None|True|False|None
15596|816|2017-03-21 00:00:00|None|False|False|1. One outlet on back porch was not GFCI. 2. Other outlet on back porch had GFCI but would not trip and must be repaired. 3. GFCI in bathroom on second floor pulled away from wall when plugs were removed. Must be securely fastened. 4. GFCI in main basement room on the side wall, in between the two windows, would not reset and therefore had no power. This outlet does not need to be GFCI, so it may be replaced with a 3 prong outlet if it cannot be repaired. GFCIs are always recommended, though.
13139|817|2017-03-17 00:00:00|None|True|False|Door frame in laundry room was broken/loose.
13374|818|2017-03-17 00:00:00|None|True|False|GFCI needed: -2 in kitchen -1 in main bathroom -1 in master bathroom -1 in laundry room, near wash tub -2 in basement near bar sink
18604|819|2017-03-20 00:00:00|None|False|False|None
19346|820|2017-03-23 00:00:00|None|False|False|None
18126|821|2017-03-23 00:00:00|None|True|False|No show of owner, unable to complete inspection
18937|822|2017-03-23 00:00:00|None|True|False|kitchen window does not latch upstairs windows do not latch
17883|823|2017-03-27 00:00:00|None|False|False|None
18351|827|None|None|False|False|None
14661|828|2017-03-21 00:00:00|None|False|False|None
19929|829|2017-03-28 00:00:00|None|False|False|None
14666|830|2017-01-18 00:00:00|None|True|False|None
16542|831|2016-12-14 00:00:00|None|True|False|None
17083|832|2017-03-23 00:00:00|None|False|False|None
18736|833|2017-04-06 00:00:00|None|False|False|None
18899|834|None|None|False|False|None
16261|835|2016-09-07 00:00:00|None|True|False|None
19196|836|2017-03-30 00:00:00|None|False|False|chain link fence dmaged and needs repairs. No water or electric services on
12172|837|2017-03-24 00:00:00|None|False|False|REPORT ON SERVER UNDER 'NICK'>'INSPECTION REPORTS'
17160|838|2017-03-24 00:00:00|None|False|False|None
18604|839|2017-03-31 00:00:00|None|False|False|None
18863|840|2017-03-28 00:00:00|None|False|False|None
19996|841|2017-03-28 00:00:00|None|False|False|None
19860|842|2017-03-28 00:00:00|None|False|False|None
17307|843|2017-03-28 00:00:00|None|True|False|None
17160|844|None|None|False|False|None
13107|845|2017-03-28 00:00:00|None|True|False|REPORT ON SERVER UNDER 'NICK'>INSPECTION REPORTS
12564|846|2017-03-28 00:00:00|None|False|False|Water was off. Mailbox leaning.
19060|847|2017-04-03 00:00:00|None|False|False|None
19363|848|2017-03-30 00:00:00|None|False|False|None
18091|849|2017-04-03 00:00:00|None|False|False|None
18127|850|2017-04-04 00:00:00|None|False|False|None
17265|851|2017-03-30 00:00:00|None|True|False|None
17265|852|2017-03-30 00:00:00|None|False|False|None
12785|853|2017-03-01 00:00:00|None|True|False|None
16281|854|2017-03-13 00:00:00|None|True|False|None
12801|855|2016-06-14 00:00:00|None|True|False|None
17334|856|None|None|False|False|None
17505|857|2017-03-31 00:00:00|None|False|False|None
17833|858|None|None|False|False|None
17673|859|2017-04-03 00:00:00|None|False|False|None
18014|860|None|None|False|False|None
19264|861|2017-04-07 00:00:00|None|False|False|None
20044|862|2017-04-04 00:00:00|None|True|False|None
20153|863|2017-04-11 00:00:00|None|False|False|*missing screen/window in kitchen screen door Backbedroom window has broken hardware needs repaired basement door needs deadbolt interior entrance door deadbolt doesn’t line up with lock plate weeds in backyard need cut tree half fallen and yard debris needs to be removed front porch out of plumb.
20153|864|2017-04-11 00:00:00|None|False|False|*bathroom window wont latch or easily close bedroom window wont operate
20072|865|2017-04-11 00:00:00|None|False|False|None
20194|866|2017-04-11 00:00:00|None|False|False|None
20305|867|2017-04-11 00:00:00|None|False|False|Stove gas feed needs 1/4 turn shut off valve installed
20138|868|None|None|False|False|None
20001|869|2017-04-06 00:00:00|None|False|False|second exterior door must have deadbolt. Garage to house door must br 20 minute fire rated door
20301|870|None|None|False|False|None
15339|871|2017-04-03 00:00:00|None|True|False|INSPECTION REPORT ON SERVER UNDER 'NICK>INSPECTION REPORTS'
12751|872|2017-04-03 00:00:00|None|True|False|INSPECTION REPORT ON SERVER UNDER 'NICK>INSPECTION REPORTS'
13558|873|2017-04-03 00:00:00|None|False|False|None
13567|874|2017-04-03 00:00:00|None|False|False|None
18635|875|2017-04-04 00:00:00|None|False|False|None
17207|876|2017-04-11 00:00:00|None|False|False|kitchen window doesn’t function.
17206|877|2017-04-11 00:00:00|None|False|False|damaged kitchen countertops
21059|878|2017-04-05 00:00:00|None|True|False|None
17844|879|2017-04-10 00:00:00|None|False|False|None
17307|880|2017-04-10 00:00:00|None|True|False|gfci serving countertop not grounded, not labled
18378|881|2017-04-10 00:00:00|None|False|False|occupied sade mccune. Cancelled due to doctor appointment
20894|882|2017-04-05 00:00:00|None|True|False|None
15872|883|2017-04-07 00:00:00|None|False|False|INSPECTION REPORT ON SERVER UNDER 'NICK>INSPECTION REPORTS'
12488|884|2017-04-07 00:00:00|None|False|False|INSPECTION REPORT ON SERVER UNDER 'NICK>INSPECTION REPORTS'
12163|885|2017-04-07 00:00:00|None|True|False|None
20649|886|None|None|False|False|None
17011|887|2017-04-10 00:00:00|None|False|False|None
17184|888|None|None|False|False|None
17644|889|None|None|False|False|None
20256|890|2017-04-20 00:00:00|None|False|False|Damaged front fence and gait.
20017|891|2017-04-25 00:00:00|None|False|False|None
19149|892|2017-04-13 00:00:00|None|True|False|No water service.
18813|893|2017-04-13 00:00:00|None|False|False|None
12168|894|2017-04-11 00:00:00|None|False|False|None
17335|895|2017-04-13 00:00:00|None|False|False|None
17653|896|2017-04-13 00:00:00|None|False|False|None
16546|897|2017-02-02 00:00:00|None|True|False|None
18484|898|2017-04-20 00:00:00|None|False|False|None
19391|899|2017-04-17 00:00:00|None|False|False|None
16365|900|2017-04-18 00:00:00|None|False|False|None
20205|901|2017-04-18 00:00:00|None|False|False|None
19861|902|2017-04-18 00:00:00|None|False|False|None
13097|903|2017-04-21 00:00:00|None|True|False|"INSPECTION REPORT ON SERVER UNDER ""NICK>INSPECTION REPORTS"""
14818|904|2017-04-21 00:00:00|None|True|False|None
18918|905|2017-04-24 00:00:00|None|True|False|None
20390|906|2017-04-25 00:00:00|None|False|False|None
20593|907|2017-04-25 00:00:00|None|False|False|None
17295|908|None|None|False|False|None
17295|909|None|None|False|False|None
17295|910|2017-04-28 00:00:00|None|False|False|None
17295|911|None|None|False|False|None
18909|912|2017-05-04 00:00:00|None|False|False|None
15067|913|2017-04-19 00:00:00|None|False|False|None
20800|914|2017-04-26 00:00:00|None|False|False|"INSPECTION REPORT ON SERVER UNDER ""NICK>INSPECTION REPORTS'."
19046|915|2017-04-27 00:00:00|None|False|False|None
17714|916|2017-04-27 00:00:00|None|False|False|Basement hatchway must have latching mechanism operatable from inside of building
14801|917|2017-04-28 00:00:00|None|True|False|"INSPECTION REPORT ON SERVER UNDER ""NICK>INSPECTION REPORTS"""
16352|918|2017-04-28 00:00:00|None|False|False|None
20393|919|2017-05-01 00:00:00|None|False|False|None
17113|920|2017-05-05 00:00:00|None|False|False|None
18832|921|2017-05-11 00:00:00|None|False|False|None
17366|922|None|None|False|False|None
15327|923|2017-05-02 00:00:00|None|False|False|"INSPECTION REPORT ON SERVER UNDER ""NICK>INSPECTION REPORTS"""
16352|924|None|None|False|False|None
15344|925|2017-04-28 00:00:00|None|False|False|"INSPECTION REPORT ON SERVER UNDER ""NICK>INSPECTION REPORTS"""
14593|926|2017-04-28 00:00:00|None|True|False|"INSPECTION REPORT ON SERVER UNDER ""NICK>INSPECTION REPORTS"""
20969|927|2017-05-03 00:00:00|None|False|False|None
17378|928|2017-05-04 00:00:00|None|False|False|None
18937|929|2017-05-04 00:00:00|None|False|False|None
18358|930|2017-05-08 00:00:00|None|False|False|None
15401|931|2017-05-05 00:00:00|None|False|False|None
18143|932|2017-05-08 00:00:00|None|False|False|None
13991|933|2017-03-20 00:00:00|None|True|False|None
17859|934|2017-05-11 00:00:00|None|False|False|None
14765|935|2017-05-09 00:00:00|None|False|False|None
15598|936|2017-05-09 00:00:00|None|False|False|"INSPECTION REPORT ON SERVER UNDER ""NICK>INSPECTION REPORTS"""
17113|937|2017-05-05 00:00:00|None|False|False|None
17113|938|2017-05-05 00:00:00|None|False|False|None
19979|939|2017-05-09 00:00:00|None|True|False|An approved emergency exit sign is needed above the Main entrance door. Emergency lighting needs to be operable.
18342|940|2017-05-16 00:00:00|None|False|False|None
18913|941|2017-05-11 00:00:00|None|False|False|Electrical outlets on exterior wall facing center ave were dead, similar to a breaker being tripped.
16672|942|2015-05-11 00:00:00|None|True|False|None
17101|960|None|None|False|False|None
